userId,movieId,rating,timestamp
192,415,3.0,1670607234
192,855,4.5,1625265535
192,793,3.5,1681496657
192,95,2.5,1611872263
192,343,3.5,1718894153
192,705,2.5,1568333901
192,393,2.5,1682044274
192,414,3.5,1634132713
192,380,2.5,1582729646
192,834,3.5,1655497205
192,341,4.0,1608742115
192,577,3.5,1708444033
192,868,3.5,1765135927
192,68,3.5,1580924993
192,274,2.5,1659885648
192,500,4.0,1555436085
192,783,3.5,1681867576
192,400,4.5,1754917623
192,162,5.0,1543914008
192,379,4.5,1584103098
192,807,3.0,1745707870
192,253,4.5,1724598726
192,894,3.5,1605503572
192,655,5.0,1620584186
192,524,3.5,1673936280
192,63,3.0,1645735460
192,635,3.0,1614086403
192,427,4.5,1653877510
192,308,3.5,1720559608
192,108,3.5,1676374773
192,273,4.0,1768548891
192,485,2.5,1730406689
192,802,3.5,1632258688
193,403,2.5,1754468116
193,749,3.0,1570222031
193,552,4.0,1703763766
193,151,4.5,1531638192
193,304,4.0,1753150928
193,580,3.0,1589145359
193,482,3.5,1502183413
193,605,5.0,1551227587
193,655,5.0,1647032664
193,243,4.0,1727425114
193,631,2.0,1758757581
193,624,4.0,1510253691
193,771,4.0,1575128621
193,778,3.0,1707552946
193,560,3.0,1647692379
193,807,3.0,1611672600
193,674,3.0,1563256619
193,80,2.0,1570767591
193,426,5.0,1565759217
193,99,2.5,1653263209
193,363,3.5,1713799119
193,882,3.5,1605473290
193,230,3.5,1659907113
193,690,4.0,1737308522
193,513,4.5,1713062903
193,86,2.5,1598753935
193,104,3.5,1673578273
193,404,4.5,1649234627
193,801,5.0,1577389853
193,528,4.0,1588287231
193,672,3.0,1708628257
193,202,4.5,1659202490
193,712,4.0,1684937357
193,473,3.5,1717679406
193,91,3.0,1610120178
193,30,3.5,1602679203
193,251,3.0,1558457062
193,24,3.5,1746965715
193,510,4.0,1574461111
193,826,5.0,1661370086
193,214,3.0,1506092496
194,518,4.0,1514785369
194,867,3.0,1560982400
194,681,5.0,1715474269
194,82,3.5,1632552630
194,684,3.5,1646087221
194,113,4.0,1518193132
194,186,4.0,1543649657
194,658,3.5,1604522014
194,424,5.0,1621559070
194,720,3.0,1624352085
194,393,2.0,1646123037
194,736,3.5,1645973509
194,300,4.0,1615665709
194,581,3.5,1755678350
194,472,2.0,1725089601
194,91,4.5,1758788518
194,636,2.0,1610122153
194,420,3.5,1646905043
194,463,3.5,1553896938
194,689,4.5,1651100627
194,27,3.0,1524476199
194,422,4.0,1642433033
194,699,4.0,1547572616
194,564,2.5,1533326980
194,230,4.0,1538203073
194,224,1.5,1733088069
194,337,2.5,1765012261
194,226,3.5,1616237991
194,615,5.0,1520238549
194,114,5.0,1539681970
194,34,3.0,1634778975
194,108,4.5,1548930897
194,399,3.0,1555689347
194,111,2.5,1714993554
194,174,3.5,1505595224
194,359,3.0,1651894619
194,805,4.0,1544580675
194,792,4.5,1513376290
195,40,4.0,1766026193
195,155,3.0,1562280316
195,543,3.5,1609134139
195,576,1.0,1572601905
195,851,2.5,1552485070
195,428,3.5,1666127760
195,874,2.5,1508710105
195,122,2.5,1572670180
195,414,4.0,1662916221
195,558,3.0,1749070760
195,34,2.0,1502312897
195,766,2.0,1586743291
195,75,1.0,1547386859
195,898,3.0,1655331884
195,636,2.5,1549400521
195,617,2.5,1564011710
195,41,3.5,1571146138
195,253,5.0,1746625915
195,299,3.5,1660564107
195,148,2.5,1670249169
195,125,3.5,1573399615
195,866,3.0,1760156303
195,789,3.0,1540309834
195,206,3.0,1614421559
195,265,2.0,1734150777
195,514,2.5,1755785089
195,761,3.0,1697838217
195,338,3.0,1763528186
195,310,4.5,1704313955
195,567,1.5,1658142856
195,268,3.0,1730158327
195,160,3.0,1600675264
195,62,3.5,1538519197
195,215,3.5,1628227384
195,327,4.0,1542783829
195,203,4.0,1520137609
195,77,3.0,1768068789
195,436,3.5,1661955411
195,63,3.0,1559699375
195,713,2.5,1703447678
195,490,4.5,1565559577
195,580,3.5,1653688991
195,688,3.0,1590902591
195,99,3.0,1633951220
195,498,4.0,1581471104
195,858,3.0,1563871745
195,606,4.0,1687019571
195,103,3.5,1652449264
195,211,3.0,1525708135
195,557,3.5,1540874751
195,392,4.0,1627489980
195,61,3.5,1544238789
195,82,3.0,1680128478
195,332,2.5,1616927794
195,807,3.0,1677970693
195,493,3.5,1527594717
195,102,4.5,1720634961
195,876,4.0,1732648965
195,719,3.0,1599614305
195,89,4.0,1708593708
195,810,3.0,1535663962
196,172,3.5,1574587840
196,331,2.5,1695036688
196,180,5.0,1651932160
196,776,3.0,1761219267
196,672,2.0,1534899067
196,509,4.0,1750474271
196,758,4.5,1648131936
196,320,2.5,1692676549
196,77,3.0,1728663428
196,3,4.5,1709608757
197,379,3.5,1744643883
197,109,3.5,1583785312
197,606,4.0,1709227333
197,644,3.5,1717007161
197,718,3.0,1571548265
197,749,4.5,1694146100
197,349,2.0,1717482978
197,444,4.5,1697009252
197,463,3.5,1513899766
197,357,4.5,1639044493
197,680,3.5,1705504296
197,412,3.0,1504292263
197,214,3.5,1755771179
197,375,5.0,1512109311
197,373,4.0,1522996021
197,797,3.0,1544561955
197,517,3.5,1657872408
197,304,3.5,1647346576
197,150,4.0,1559717008
197,873,2.5,1619444268
197,189,3.5,1502734626
197,460,3.0,1702976428
197,654,2.5,1726011547
197,742,3.0,1596654276
197,89,3.0,1639949905
198,797,2.5,1507071104
198,828,3.0,1649098715
198,106,2.5,1752888992
198,898,4.0,1675418358
198,6,3.0,1583507407
198,4,4.0,1603403896
198,654,3.0,1692154612
198,833,3.0,1659536694
198,422,3.5,1517152908
198,419,4.0,1500691934
198,555,3.5,1646522561
198,614,1.5,1549536778
198,61,3.5,1520945333
198,689,3.5,1643868832
198,279,3.0,1742864898
198,824,2.5,1562181479
198,778,3.5,1622499461
198,103,4.0,1700266652
198,498,3.0,1554642639
198,139,4.0,1561987767
198,550,2.5,1632217723
198,145,3.5,1686309921
198,8,4.5,1515945738
198,484,3.0,1668802178
198,418,3.5,1604281762
198,173,4.0,1671092394
198,197,3.0,1737831809
198,514,3.0,1578178553
198,738,3.5,1588439810
198,114,4.0,1570465378
198,125,4.5,1504110171
198,360,3.5,1734441143
198,892,4.5,1655299739
198,812,3.0,1563168328
198,676,2.0,1692942925
198,166,3.0,1762731240
198,144,3.5,1521976737
198,235,4.5,1749302054
198,147,3.5,1628990800
198,566,3.0,1515682348
198,152,3.5,1568518552
198,186,5.0,1509230752
198,180,4.5,1539077716
198,570,4.0,1512739748
198,159,3.5,1661116000
198,291,3.0,1554936208
199,80,1.5,1552262709
199,628,3.0,1619141654
199,341,4.0,1738710406
199,893,4.0,1634529655
199,778,3.5,1628607848
199,130,3.0,1716089177
199,806,3.0,1507377028
199,781,4.0,1671227725
199,523,3.0,1678205543
199,780,3.0,1673496754
199,98,4.5,1684941622
199,672,3.0,1764670254
199,269,3.5,1699759735
199,295,2.5,1664315277
199,481,3.5,1511196908
199,570,4.0,1649388281
199,420,4.0,1600165334
199,820,5.0,1500355780
199,466,4.0,1725003597
199,751,4.0,1730814454
199,644,2.0,1526220205
199,132,4.5,1660007567
199,564,2.5,1692890258
199,38,1.5,1582262686
199,180,5.0,1730398591
199,88,5.0,1507931022
199,657,4.0,1702541095
199,691,3.5,1535797259
199,569,2.5,1526022636
199,625,2.5,1708578268
199,229,2.5,1678004631
199,24,3.5,1725689054
199,395,3.5,1746798350
199,228,3.5,1629167243
199,775,3.5,1625374508
199,353,3.5,1742852001
199,510,2.0,1646763555
199,573,4.5,1699315823
199,658,4.5,1738398695
199,728,4.5,1523209623
199,26,4.0,1544557253
199,690,3.5,1714250788
199,233,3.0,1670911459
199,476,2.0,1577256596
199,572,4.5,1738456241
199,600,4.0,1722465614
199,792,3.5,1550054311
199,119,3.0,1619545427
199,684,4.5,1724548780
199,150,3.0,1537104287
200,226,3.5,1647052520
200,651,4.0,1542958538
200,21,3.0,1743937605
200,525,2.5,1567655954
200,288,3.0,1665256498
200,200,2.0,1559383795
200,491,4.0,1677701056
200,741,2.5,1683614155
200,409,3.0,1632392641
200,631,2.5,1713846570
200,629,4.5,1557988697
200,165,3.5,1675894030
200,656,3.0,1681482003
200,628,3.0,1669288973
200,870,4.5,1746174583
200,408,3.5,1651284115
200,303,4.0,1515458802
200,276,3.0,1706251158
200,309,3.5,1593478441
200,471,4.0,1767891899
200,793,3.5,1703379390
200,858,4.0,1508024237
200,511,4.0,1587054443
200,881,4.0,1649008744
200,185,3.5,1588337934
200,331,3.0,1698063820
200,822,4.0,1742761428
200,898,3.5,1532982191
200,832,2.5,1628399031
200,10,3.5,1614297088
200,545,1.0,1618983068
200,289,4.0,1577523572
200,692,3.5,1681428607
200,189,3.0,1656292064
200,247,2.5,1692648789
200,762,2.5,1597325640
200,145,4.0,1619314811
200,257,4.5,1544327762
200,179,2.5,1672957533
200,218,3.0,1574785844
200,5,3.0,1707701866
200,786,3.5,1621526004
200,33,3.0,1524744454
201,446,3.5,1615668212
201,402,3.0,1565020432
201,189,1.5,1623817533
201,707,1.5,1584230452
201,633,2.5,1768495411
201,615,5.0,1524243847
201,93,1.5,1662172786
201,454,3.0,1692356450
201,162,4.5,1504074815
201,102,4.0,1599292425
201,498,2.0,1581187636
201,303,3.5,1524203894
201,161,2.5,1724404981
201,143,1.0,1551120669
201,850,3.0,1526171890
201,135,1.5,1557038727
201,28,3.0,1628505167
201,310,1.5,1630738076
201,90,3.5,1613626809
201,418,1.5,1700613521
201,476,2.5,1621167965
201,555,3.0,1762749471
201,788,3.0,1761570794
201,182,1.5,1545501218
201,123,5.0,1533175495
201,368,3.5,1501106851
201,701,2.0,1531210899
201,247,2.5,1511638764
201,605,3.5,1598680697
201,181,3.0,1683390602
201,416,1.5,1731008528
201,392,2.5,1553391820
201,619,3.0,1702283760
201,215,2.0,1578503892
201,487,3.5,1598894769
201,880,2.5,1682811007
201,855,3.5,1702171048
201,6,2.5,1650738837
201,406,3.5,1764263652
201,227,2.0,1534354551
201,130,2.0,1697818794
201,840,3.0,1689997199
201,364,3.5,1665949137
201,770,4.0,1501319286
201,34,2.5,1741321892
202,813,4.0,1567120470
202,799,3.5,1514228533
202,353,2.5,1585964293
202,745,3.0,1546461099
202,824,2.0,1672417261
202,223,4.5,1755974728
202,140,2.5,1529497864
202,761,2.5,1718388057
202,240,3.0,1539824603
202,85,3.5,1532144664
202,395,4.5,1583687258
202,667,4.0,1570891350
202,643,2.5,1632020036
202,480,4.5,1537176954
202,477,2.5,1561137349
202,801,4.0,1709804636
202,548,4.5,1756871486
202,787,3.5,1737189052
202,78,2.0,1512906596
202,292,4.0,1707437260
202,340,3.5,1756529466
202,386,3.5,1729554194
202,297,3.0,1609788906
202,452,5.0,1680012623
202,752,3.0,1632110210
202,295,3.0,1572737032
202,858,4.0,1581158035
202,251,3.5,1606527270
202,455,2.5,1761077312
202,14,1.5,1566091057
202,802,3.0,1690984164
202,758,3.0,1583382689
202,122,1.5,1538446571
202,630,4.5,1574120125
202,303,4.0,1703232911
202,776,3.0,1652731123
202,362,4.5,1697372149
202,201,3.5,1722310231
202,694,4.0,1618471428
202,717,3.0,1767351077
202,107,4.0,1544983367
202,83,3.5,1544628155
202,687,3.0,1653581048
202,463,3.5,1581723512
202,511,3.0,1667272357
202,439,2.5,1603382617
202,431,3.5,1511582159
202,729,2.5,1521497597
202,349,4.0,1515525232
202,60,4.5,1631448125
202,182,2.0,1743500955
202,675,2.5,1680738695
202,483,2.5,1631886710
202,664,3.5,1579726754
202,778,3.5,1630615171
202,429,4.0,1539271882
202,69,3.5,1611228420
203,353,4.0,1657215729
203,614,1.5,1598778402
203,675,1.0,1731435699
203,642,3.0,1738970069
203,515,3.0,1618288222
203,872,1.5,1697998125
203,390,2.5,1534152323
203,628,3.0,1577577803
203,214,3.0,1761913416
203,130,1.5,1598289627
203,491,3.0,1650135877
203,774,3.5,1669609695
203,549,3.0,1685449291
203,731,3.0,1618437672
203,265,3.5,1633631001
203,106,3.0,1762534677
203,503,3.5,1696189498
203,568,1.5,1710588631
203,207,3.5,1668585715
203,821,3.0,1707180018
203,700,3.0,1751932937
203,509,1.5,1720510437
203,423,2.0,1639681844
203,351,2.0,1736914059
203,584,3.5,1657574389
203,74,3.0,1728632111
203,350,2.0,1585761226
203,216,3.5,1588415513
203,537,2.0,1649616293
203,143,0.5,1654607585
203,43,1.5,1697358121
203,97,3.0,1564592944
203,101,1.0,1511639481
203,798,3.5,1664726513
203,282,3.0,1718396941
203,684,4.0,1574136394
203,892,3.5,1669061413
203,32,4.5,1503121132
203,835,2.0,1721875714
203,398,3.5,1569585915
203,824,2.5,1724845105
203,362,3.5,1675551979
203,168,4.5,1705663170
203,718,2.5,1679209034
203,439,1.5,1558979091
203,403,2.5,1576769601
204,769,4.0,1747749327
204,459,3.5,1503356716
204,897,3.5,1654014570
204,428,4.0,1685160826
204,729,2.5,1764541328
204,505,3.5,1748915392
204,184,3.5,1573519280
204,612,3.5,1700564403
204,237,1.5,1562393738
204,758,4.0,1656394103
204,328,2.5,1527884838
204,720,3.5,1746399842
204,23,2.5,1513006961
204,629,4.0,1609313248
204,452,4.5,1623576001
204,599,3.0,1571916206
204,797,3.5,1550255001
204,221,5.0,1657091083
204,264,3.0,1743086317
204,702,5.0,1577319223
204,899,3.5,1630467940
204,276,3.0,1603652523
204,888,3.0,1738750455
204,142,3.0,1583784078
204,75,1.0,1530118611
204,135,3.0,1644808144
204,590,3.5,1670003474
204,113,4.0,1534376532
204,309,2.5,1711906981
204,448,3.0,1762120599
204,890,4.0,1714856296
204,802,3.5,1739050919
204,673,3.0,1506308616
204,381,1.5,1712291724
204,5,2.5,1605833556
204,191,4.0,1718504391
204,151,3.5,1617955747
204,807,3.0,1575497344
204,201,3.0,1728888744
204,300,2.5,1607621813
204,506,2.5,1502332327
205,813,3.5,1704561598
205,846,2.5,1512316333
205,156,3.0,1589327593
205,28,4.5,1717685950
205,842,3.5,1767772599
205,862,1.5,1546060287
205,51,3.5,1611049329
205,738,3.0,1704650141
205,693,2.0,1504685305
205,531,3.0,1680156790
205,300,3.5,1635932802
205,516,3.5,1653566707
205,275,2.0,1733466865
205,130,3.0,1571447204
205,398,4.0,1512899310
205,837,4.0,1698895452
205,260,3.0,1725113469
205,792,2.0,1650287206
205,891,3.0,1527916520
205,557,2.5,1561055445
205,209,4.0,1600822864
205,210,5.0,1578153016
205,771,3.0,1640419105
205,218,2.5,1698422753
205,434,4.0,1550241297
205,870,4.0,1615507224
205,463,2.0,1700897323
205,692,3.5,1526799785
205,591,2.5,1500490925
206,299,4.0,1637052886
206,401,2.5,1536581161
206,113,2.5,1532883946
206,487,2.0,1651314667
206,354,2.5,1532983112
206,806,3.5,1645996278
206,544,4.5,1629917545
206,733,3.0,1534292296
206,708,4.0,1687137606
206,726,3.5,1717790748
206,658,3.0,1706674943
206,62,2.0,1682498778
206,554,2.5,1540720473
206,899,5.0,1614663214
206,50,2.0,1677260137
206,222,1.0,1602505935
206,537,3.0,1555312640
206,752,2.5,1647339102
206,522,3.5,1616630633
206,591,2.0,1756254831
206,655,5.0,1666587983
206,776,2.5,1745930620
206,746,2.5,1671647713
206,753,2.0,1689120086
206,37,2.0,1526810624
206,293,2.0,1605809202
207,413,3.5,1560571253
207,529,2.0,1545734665
207,326,1.5,1752341574
207,391,2.0,1706899370
207,289,2.5,1735439760
207,459,3.5,1691259106
207,113,2.5,1608428936
207,499,2.5,1606948024
207,861,3.5,1585808809
207,836,4.0,1722169647
207,462,3.0,1535257863
207,563,4.0,1755813833
207,269,3.5,1522379152
207,37,3.0,1672253731
207,94,4.0,1515077418
207,623,3.5,1678691823
207,39,2.0,1611335948
207,159,2.0,1701285770
207,474,3.5,1601786062
207,810,2.5,1637215300
207,673,3.5,1691414380
207,106,2.5,1535956310
207,415,4.5,1686711629
207,621,1.5,1726549871
207,540,3.0,1675636811
207,711,3.5,1736079127
207,573,4.0,1580504422
207,662,3.0,1698436895
207,721,3.0,1632560801
207,210,5.0,1695821535
207,496,3.0,1628535180
207,719,3.5,1632856820
207,447,4.0,1587560677
207,96,3.5,1651552573
207,110,2.5,1585481855
207,375,5.0,1708250250
207,399,3.0,1714844863
207,435,3.5,1576249774
207,819,3.0,1550607786
207,530,2.5,1751322466
207,433,2.5,1758759877
208,339,5.0,1537383592
208,553,5.0,1699165858
208,834,4.0,1532872611
208,275,4.0,1588372451
208,436,3.5,1671763903
208,439,3.5,1567528656
208,562,5.0,1698973318
208,497,2.5,1660966901
208,620,4.0,1728958856
208,890,5.0,1557174250
208,214,5.0,1628072256
208,5,4.5,1502371989
208,835,4.5,1750780849
208,896,5.0,1602243529
208,796,5.0,1504109245
208,208,5.0,1753350117
208,7,5.0,1567141956
208,156,4.0,1504280341
208,808,4.0,1745178194
208,528,4.5,1620130385
208,350,5.0,1589613000
208,210,5.0,1759727535
208,162,4.5,1755075863
208,846,3.5,1751869072
208,474,5.0,1744749002
208,184,4.5,1562252131
208,491,4.5,1564891896
208,773,4.0,1769113354
208,394,4.0,1657029061
208,441,5.0,1575273893
208,607,4.5,1671282985
208,574,4.5,1568865327
208,831,2.5,1758090742
208,663,4.0,1709345254
208,228,4.0,1606525678
208,262,5.0,1500588791
208,325,5.0,1533006031
209,150,3.0,1729347592
209,75,1.5,1564590686
209,50,2.5,1754872352
209,848,4.0,1558162677
209,145,3.5,1701969878
209,734,2.5,1695831493
209,879,2.0,1733271750
209,286,1.5,1687833416
209,199,3.0,1714083159
209,303,4.0,1716163489
209,692,3.0,1744415290
209,298,3.5,1718355944
209,501,2.5,1658911444
209,222,2.5,1521846310
209,695,3.5,1702737310
209,54,3.5,1625911640
209,358,3.0,1604567083
209,757,2.5,1654389078
209,675,2.5,1642815322
209,496,3.0,1508631690
209,870,4.5,1509376665
209,842,3.5,1696841303
209,709,1.0,1581786452
209,679,2.5,1586692236
209,458,2.5,1651155430
209,481,2.5,1574308122
209,97,3.0,1703936786
210,640,4.0,1676497924
210,206,1.5,1519940387
210,712,4.0,1551637711
210,187,4.0,1523545130
210,131,3.0,1537174445
210,858,4.0,1713119191
210,91,2.5,1581277985
210,594,4.5,1724980593
210,78,4.5,1504785325
210,779,4.0,1516498046
210,265,3.0,1517553911
210,250,3.0,1572236151
210,639,3.5,1715460103
210,721,5.0,1687179539
210,14,1.5,1612171073
210,470,3.5,1640474516
210,22,2.5,1751645546
210,371,3.0,1680530418
210,710,2.5,1744659752
210,292,4.0,1609150201
210,490,3.0,1618464354
210,688,3.0,1671070964
210,432,3.0,1655167708
210,52,3.0,1768646812
210,781,3.0,1611140864
210,117,4.5,1692283879
210,343,2.5,1764138664
210,505,3.0,1547920466
210,808,4.0,1600336368
210,656,3.5,1557873048
210,601,3.5,1652303854
210,118,2.5,1716315844
210,85,3.0,1753399669
211,728,3.0,1709982544
211,518,2.5,1526644634
211,424,3.5,1546364544
211,649,2.5,1663313022
211,397,1.5,1702395133
211,874,1.5,1509378073
211,291,2.5,1671599805
211,696,2.0,1546179739
211,852,3.0,1512932006
211,246,2.0,1681419651
211,832,1.5,1650218285
211,160,4.0,1611922277
211,24,1.5,1576901865
211,898,2.0,1766023439
211,213,3.5,1561494052
211,94,3.5,1715094319
211,507,1.5,1608940886
211,710,4.5,1530612407
211,143,0.5,1606379609
211,837,4.5,1625881077
211,674,3.0,1671942705
211,418,3.5,1725919886
211,434,2.5,1616538798
211,374,2.0,1704756885
211,150,2.0,1607788875
211,798,4.0,1506906025
211,531,3.0,1548001176
211,146,3.0,1531252547
211,318,3.5,1530528854
211,403,2.0,1520248767
211,552,3.5,1528140221
211,342,2.0,1626055219
211,271,3.0,1535415495
211,879,2.5,1738030992
211,607,1.0,1561180764
211,171,1.5,1501906699
211,738,3.0,1666281043
211,511,4.5,1524081280
211,686,2.5,1593141827
211,132,3.5,1623824426
211,298,4.5,1680346917
211,3,2.5,1649614674
211,41,2.5,1534611510
211,831,2.0,1679907006
211,36,2.5,1596481364
211,706,2.0,1527150827
211,753,1.5,1623542123
211,692,3.5,1526504744
211,145,3.0,1640935115
211,22,2.0,1618447194
211,560,2.0,1738092327
212,789,3.0,1613865459
212,428,3.5,1631268639
212,404,3.0,1504491993
212,175,3.5,1732277408
212,547,4.5,1766929357
212,659,4.5,1608879030
212,26,3.5,1740445473
212,525,4.5,1655808481
212,808,3.5,1574897873
212,831,3.5,1550822611
212,85,3.5,1566997185
212,144,3.5,1665584271
212,141,4.0,1575124787
212,691,4.0,1726661927
212,651,4.5,1624973089
212,440,5.0,1754675894
212,533,4.0,1719146346
212,69,3.5,1691114370
212,358,3.0,1515452016
212,874,2.5,1555751794
212,886,5.0,1717720505
212,780,3.5,1760823572
212,586,4.0,1729319468
212,311,4.0,1757126919
212,799,4.0,1552770981
212,470,2.5,1765879736
212,715,3.5,1757008822
212,263,2.5,1713743598
212,788,4.5,1567251285
212,469,3.5,1616363540
212,868,3.5,1719669883
212,4,4.5,1626802208
212,893,4.5,1732165637
212,356,3.0,1691950165
212,736,5.0,1513193492
212,226,4.0,1547127380
212,76,3.5,1712875898
212,849,2.5,1586685874
212,884,3.0,1746901690
212,91,4.5,1715563403
212,38,2.5,1592286802
212,698,2.0,1585317004
212,562,5.0,1598824752
213,528,2.5,1500362794
213,851,3.0,1749000489
213,708,3.5,1656462396
213,12,2.0,1629835515
213,584,5.0,1670720174
213,717,2.5,1557000913
213,705,1.5,1572788454
213,200,1.5,1673655645
213,459,2.0,1683286871
213,660,3.5,1755884052
213,407,3.0,1757844200
213,88,2.0,1749566152
213,405,2.0,1581762179
213,837,3.5,1732912913
213,333,2.5,1673256870
213,174,2.5,1766290964
213,192,3.0,1704108616
214,571,4.0,1763751419
214,379,3.5,1687679744
214,760,2.5,1748601046
214,545,1.5,1526730521
214,26,3.0,1625045044
214,325,1.5,1508944437
214,31,3.0,1575857655
214,75,1.5,1605321697
214,728,3.0,1509673260
214,298,3.0,1566298830
214,128,3.0,1554586543
214,792,4.0,1580490633
214,452,3.0,1682479954
214,112,3.5,1507082809
214,800,3.0,1534256583
214,397,2.0,1710144710
214,338,2.5,1519396567
214,495,4.0,1764896193
214,565,3.5,1647766764
214,597,3.5,1591759486
214,193,3.0,1512325333
214,586,3.5,1715553760
214,72,4.0,1685021582
214,843,2.5,1580119856
214,143,3.5,1597258520
214,605,3.5,1587000438
214,884,3.5,1621902944
214,361,4.5,1601486098
214,889,3.0,1719083225
214,406,4.5,1613183453
214,360,2.0,1563923195
214,821,4.0,1508416682
214,96,3.0,1706395609
214,548,3.0,1590273871
214,546,1.5,1522466828
214,83,3.0,1507322963
214,664,3.5,1767616632
214,117,4.0,1604993474
214,862,3.0,1510637002
214,316,2.5,1573068937
214,539,3.5,1640487967
214,439,1.5,1592750396
214,41,4.0,1706638775
214,58,2.5,1727351163
214,894,4.5,1574567516
214,668,4.0,1639351486
214,370,2.5,1742253501
214,793,2.5,1695141861
214,45,3.5,1628429198
214,5,4.0,1752100368
214,736,3.0,1654769343
214,618,4.0,1513358748
214,189,3.0,1675358980
214,269,2.5,1765653464
214,277,2.5,1549403768
214,609,2.0,1648761267
214,721,3.0,1663786179
214,654,2.0,1709931696
214,186,4.0,1697288566
214,536,4.0,1719046953
214,458,2.0,1766308271
214,575,4.5,1637284427
214,856,2.5,1526682320
215,371,1.5,1615875166
215,662,1.0,1733096777
215,312,2.0,1710258528
215,260,3.0,1660907485
215,382,2.5,1668142514
215,225,1.5,1629030252
215,261,2.5,1582816351
215,339,3.0,1515729531
215,742,1.5,1747348866
215,68,2.5,1753812311
215,288,1.5,1695914176
215,390,2.0,1752865957
215,672,0.5,1502456410
215,440,1.5,1656083242
215,563,2.0,1630837152
215,550,3.0,1585399036
215,679,2.0,1719318849
215,843,1.5,1617275727
215,429,2.5,1635196041
215,363,1.5,1661472538
215,895,2.5,1630918681
215,527,0.5,1731189264
215,204,2.0,1681041718
215,683,2.0,1517004722
215,766,1.0,1691142725
215,894,3.5,1512766356
215,275,1.0,1664068598
215,519,2.0,1671330145
215,806,2.5,1531983218
215,304,3.0,1693906042
215,576,1.5,1517116031
215,760,2.5,1593881788
215,877,1.5,1644493397
215,235,3.0,1715227808
215,678,3.5,1748829513
215,362,4.0,1588683001
215,671,1.0,1504397269
215,561,1.5,1527453764
215,646,1.0,1745825481
215,164,1.5,1605803154
215,876,3.5,1650519317
215,427,1.5,1592457400
215,853,1.0,1605307779
215,507,1.5,1524523404
216,502,4.5,1574769564
216,146,4.0,1749105532
216,865,3.0,1642175902
216,605,4.5,1624844157
216,323,2.5,1620150053
216,277,3.0,1763856390
216,651,4.0,1677495831
216,808,3.0,1600980429
216,354,2.0,1542235289
216,683,2.5,1553993307
216,644,2.5,1559955237
216,703,3.5,1576362497
216,5,2.5,1628312474
216,248,3.0,1689296839
216,576,2.5,1515672600
216,30,3.0,1647516678
216,65,4.5,1589587554
216,432,3.5,1715341611
216,142,5.0,1692183532
216,344,4.5,1599133521
216,573,3.5,1747346679
216,360,3.0,1641837226
216,113,2.5,1579986856
216,363,3.5,1733072376
216,40,3.0,1704174244
216,693,2.0,1598343287
216,136,5.0,1684654611
216,706,3.5,1559597770
216,714,4.5,1527440846
216,652,4.0,1695140430
216,308,2.5,1766239753
216,352,5.0,1619960826
216,24,3.0,1603314820
216,674,3.5,1687957077
216,190,3.5,1687132581
216,97,3.0,1657064596
216,320,3.0,1683728772
216,215,3.5,1543082291
216,233,3.5,1639341659
216,67,4.0,1731600140
217,332,3.0,1625650011
217,97,4.5,1545009255
217,81,4.5,1731653012
217,489,4.0,1629116886
217,682,2.5,1510832772
217,312,4.0,1626095607
217,353,5.0,1680403190
217,849,3.0,1539596185
217,367,3.5,1733982623
217,321,3.0,1765252789
217,774,4.0,1531845200
217,701,2.5,1666840508
217,226,4.0,1680166812
217,706,4.5,1517440846
217,465,3.5,1677129894
217,716,4.0,1576685925
217,33,5.0,1567131787
217,784,3.0,1724827046
217,428,3.0,1736606102
217,139,4.5,1622172503
217,486,2.5,1553664661
217,191,4.0,1593009335
217,557,2.5,1615595308
217,866,3.5,1650537003
217,111,2.5,1623024901
217,426,3.5,1520657882
217,467,3.5,1665665730
217,205,3.0,1769553123
217,254,4.0,1684767504
217,453,2.0,1548560784
217,257,4.5,1656633340
217,395,4.5,1581740548
217,98,3.5,1530700593
217,864,4.5,1577980325
217,144,3.5,1698264996
217,867,3.0,1630079305
217,89,3.0,1715144500
217,684,3.5,1659869384
217,326,4.5,1696638519
217,851,3.5,1524802328
217,488,3.0,1577713533
217,384,3.0,1594330488
217,434,3.0,1627531770
217,737,3.5,1557481143
217,740,4.5,1632240164
217,781,3.0,1637090903
217,891,4.0,1571143246
217,766,4.0,1753070563
217,171,3.5,1694246277
217,780,4.5,1699224976
217,436,3.5,1737062554
217,264,4.0,1703257570
217,104,3.5,1750481563
217,178,4.5,1599216620
217,772,3.5,1534318602
217,435,4.5,1559162697
217,30,4.5,1677830662
217,527,2.0,1657198271
217,539,4.0,1513036763
217,122,3.0,1653135752
217,524,3.0,1638921145
217,803,3.5,1604197250
217,671,3.0,1545677453
217,402,3.5,1609050976
217,164,3.0,1660607408
217,15,2.0,1633536756
217,604,3.5,1734010564
217,637,3.5,1699990943
217,61,3.5,1620808767
217,585,3.5,1545395884
218,496,3.5,1729437539
218,122,2.0,1575835476
218,695,3.0,1544764955
218,658,3.0,1528762962
218,110,3.0,1762622106
218,329,3.5,1622722254
218,17,2.5,1583547740
218,418,2.0,1584144263
218,151,2.5,1552586626
218,700,3.5,1632169891
218,599,3.5,1713175444
218,118,3.0,1540542350
218,690,3.0,1673013633
218,479,4.0,1737647834
218,620,2.0,1616947230
218,130,2.0,1747234106
218,400,3.5,1733619095
218,802,3.0,1759870424
